datetime,open,high,low,close,tick_volume,spread,real_volume
2021-10-25 15:54:00,15403.45,15403.7,15401.95,15402.95,43,60,0
2021-10-25 15:55:00,15402.95,15404.45,15402.2,15402.7,45,60,0
2021-10-25 15:56:00,15402.95,15403.95,15402.7,15403.7,27,60,0
2021-10-25 15:57:00,15404.2,15404.2,15399.95,15399.95,40,60,0
2021-10-25 15:58:00,15399.95,15399.95,15394.45,15394.95,66,60,0
2021-10-25 15:59:00,15394.7,15397.45,15393.45,15396.7,70,60,0
2021-10-25 16:00:00,15396.7,15396.7,15394.2,15394.45,48,60,0
2021-10-25 16:01:00,15394.7,15397.2,15394.2,15395.7,62,60,0
2021-10-25 16:02:00,15395.7,15396.45,15394.2,15396.2,44,60,0
2021-10-25 16:03:00,15395.95,15398.95,15395.7,15398.95,41,60,0
2021-10-25 16:04:00,15398.95,15400.7,15398.2,15399.7,46,60,0
2021-10-25 16:05:00,15399.7,15401.7,15399.2,15400.45,47,60,0
2021-10-25 16:06:00,15400.45,15402.2,15400.2,15400.2,37,60,0
2021-10-25 16:07:00,15400.2,15400.95,15399.7,15399.7,39,60,0
2021-10-25 16:08:00,15399.95,15400.95,15399.45,15399.95,29,60,0
2021-10-25 16:09:00,15399.95,15400.7,15399.45,15399.95,25,60,0
2021-10-25 16:10:00,15399.95,15400.7,15398.7,15398.95,41,60,0
2021-10-25 16:11:00,15398.95,15401.45,15398.45,15400.95,34,60,0
2021-10-25 16:12:00,15400.95,15403.2,15400.95,15401.2,47,60,0
2021-10-25 16:13:00,15400.95,15405.45,15400.45,15404.2,58,60,0
2021-10-25 16:14:00,15403.95,15405.7,15403.7,15405.2,43,60,0
2021-10-25 16:15:00,15405.45,15406.2,15404.7,15405.7,33,60,0
2021-10-25 16:16:00,15405.45,15409.2,15405.45,15408.45,57,60,0
2021-10-25 16:17:00,15408.45,15408.7,15405.7,15406.2,56,60,0
2021-10-25 16:18:00,15406.2,15407.95,15404.7,15407.7,44,60,0
2021-10-25 16:19:00,15407.95,15412.2,15407.95,15411.7,71,60,0
2021-10-25 16:20:00,15411.7,15418.2,15411.2,15417.2,94,60,0
2021-10-25 16:21:00,15417.2,15417.2,15414.2,15415.2,63,60,0
2021-10-25 16:22:00,15415.45,15416.2,15410.95,15412.95,73,60,0
2021-10-25 16:23:00,15413.2,15414.7,15412.2,15412.2,47,60,0
2021-10-25 16:24:00,15412.95,15414.2,15412.45,15413.45,35,60,0
2021-10-25 16:25:00,15413.7,15414.95,15412.7,15412.95,51,60,0
2021-10-25 16:26:00,15412.95,15413.7,15411.45,15412.2,48,60,0
2021-10-25 16:27:00,15411.95,15416.7,15410.95,15416.2,56,60,0
2021-10-25 16:28:00,15414.45,15416.7,15412.95,15416.45,67,60,0
2021-10-25 16:29:00,15416.45,15420.45,15416.45,15419.2,78,60,0
2021-10-26 13:10:00,15614.95,15616.2,15614.45,15615.7,27,60,0
2021-10-26 13:11:00,15615.7,15615.7,15613.45,15613.45,29,60,0
2021-10-26 13:12:00,15613.45,15613.95,15612.45,15613.7,26,60,0
2021-10-26 13:13:00,15613.95,15613.95,15611.2,15611.95,36,60,0
2021-10-26 13:14:00,15611.95,15612.2,15611.2,15611.7,27,60,0
2021-10-26 13:15:00,15611.45,15611.7,15610.95,15611.2,5,60,0
2021-10-26 13:16:00,15610.95,15610.95,15607.95,15607.95,22,60,0
2021-10-26 13:17:00,15607.95,15609.7,15607.7,15609.2,27,60,0
2021-10-26 13:18:00,15608.95,15611.2,15608.95,15610.7,27,60,0
2021-10-26 13:19:00,15611.2,15611.2,15607.7,15607.95,30,60,0
2021-10-26 13:20:00,15607.95,15607.95,15603.95,15604.45,35,60,0
2021-10-26 13:21:00,15604.7,15605.2,15602.3,15602.55,50,60,0
2021-10-26 13:22:00,15602.3,15602.55,15601.3,15601.55,23,60,0
2021-10-26 13:23:00,15601.55,15602.55,15600.7,15600.7,22,60,0
2021-10-26 13:24:00,15600.95,15602.2,15598.2,15598.7,43,60,0
2021-10-26 13:25:00,15598.95,15600.7,15595.6,15595.6,63,60,0
2021-10-26 13:26:00,15595.6,15597.2,15593.95,15594.2,55,60,0
2021-10-26 13:27:00,15594.2,15595.7,15592.95,15593.2,45,60,0
2021-10-26 13:28:00,15593.2,15595.2,15592.2,15592.2,42,60,0
2021-10-26 13:29:00,15592.2,15592.7,15589.95,15591.95,42,60,0
2021-10-26 13:30:00,15591.7,15594.45,15589.95,15594.2,50,60,0
2021-10-26 13:31:00,15594.2,15595.35,15593.85,15594.35,38,60,0
2021-10-26 13:32:00,15594.35,15596.1,15593.1,15595.35,35,60,0
2021-10-26 13:33:00,15595.35,15595.6,15591.95,15591.95,44,60,0
2021-10-26 13:34:00,15591.95,15594.2,15591.2,15592.95,35,60,0
2021-10-26 13:35:00,15592.7,15593.7,15592.45,15592.95,27,60,0
2021-10-26 13:36:00,15592.6,15595.2,15592.6,15595.2,31,60,0
2021-10-26 13:37:00,15595.2,15596.85,15595.2,15596.1,31,60,0
2021-10-26 13:38:00,15596.1,15596.6,15595.45,15595.95,18,60,0
2021-10-26 13:39:00,15595.95,15596.45,15594.45,15595.45,41,60,0
2021-10-26 13:40:00,15595.45,15596.2,15594.7,15596.2,27,60,0
2021-10-26 13:41:00,15595.95,15597.1,15595.7,15596.35,28,60,0
2021-10-26 13:42:00,15596.1,15596.1,15594.05,15595.05,27,60,0
2021-10-26 13:43:00,15594.8,15595.05,15592.55,15592.95,23,60,0
2021-10-26 13:44:00,15592.95,15595.2,15592.95,15594.7,27,60,0
2021-10-26 13:45:00,15594.45,15594.45,15590.2,15590.7,50,60,0
2021-10-26 13:46:00,15590.7,15596.6,15590.45,15596.1,47,60,0
2021-10-26 13:47:00,15596.1,15597.85,15594.95,15594.95,50,60,0
2021-10-26 13:48:00,15594.95,15595.45,15593.2,15595.2,36,60,0
2021-10-26 13:49:00,15595.45,15596.7,15592.7,15594.45,39,60,0
2021-10-26 13:50:00,15594.45,15594.45,15592.7,15593.45,35,60,0
2021-10-26 13:51:00,15593.45,15595.7,15592.7,15595.2,50,60,0
2021-10-26 13:52:00,15594.95,15595.7,15594.7,15595.45,31,60,0
2021-10-26 13:53:00,15595.95,15597.45,15595.7,15597.2,30,60,0
2021-10-26 13:54:00,15597.2,15598.2,15596.2,15596.2,21,60,0
2021-10-26 13:55:00,15596.2,15596.2,15594.6,15595.35,33,60,0
2021-10-26 13:56:00,15595.1,15595.85,15594.2,15595.2,35,60,0
2021-10-26 13:57:00,15594.95,15597.35,15594.95,15597.1,20,60,0
2021-10-26 13:58:00,15597.35,15598.35,15596.6,15597.35,15,60,0
2021-10-26 13:59:00,15597.35,15598.95,15596.85,15598.7,36,60,0
2021-10-26 14:00:00,15598.7,15601.6,15595.95,15600.35,67,60,0
2021-10-26 14:01:00,15600.35,15601.2,15599.2,15601.2,26,60,0
2021-10-26 14:02:00,15601.2,15601.45,15599.2,15599.2,37,60,0
2021-10-26 14:03:00,15599.45,15600.45,15599.2,15600.45,17,60,0
2021-10-26 14:04:00,15600.2,15603.2,15599.95,15602.95,38,60,0
2021-10-26 14:05:00,15602.95,15604.7,15602.45,15602.95,46,60,0
2021-10-26 14:06:00,15602.7,15603.2,15602.2,15602.2,23,60,0
2021-10-26 14:07:00,15602.2,15602.45,15601.2,15601.2,41,60,0
2021-10-26 14:08:00,15601.2,15603.2,15600.95,15603.2,41,60,0
2021-10-26 14:09:00,15602.95,15603.55,15602.05,15602.8,36,60,0
2021-10-26 14:10:00,15603.05,15603.05,15602.05,15602.7,15,60,0
2021-10-26 14:11:00,15602.95,15604.6,15602.2,15604.6,32,60,0
2021-10-26 14:12:00,15604.35,15605.85,15604.35,15605.1,41,60,0
2021-10-26 14:13:00,15605.1,15606.2,15604.85,15605.7,32,60,0
2021-10-26 14:14:00,15605.7,15608.3,15605.7,15607.05,71,60,0
2021-10-26 14:15:00,15607.05,15607.95,15604.55,15607.95,51,60,0
2021-10-26 14:16:00,15608.2,15608.7,15607.95,15607.95,16,60,0
2021-10-26 14:17:00,15607.95,15609.45,15607.95,15608.2,27,60,0
2021-10-26 14:18:00,15608.95,15609.7,15606.95,15606.95,40,60,0
2021-10-26 14:19:00,15606.95,15607.2,15605.2,15605.7,29,60,0
2021-10-26 14:20:00,15605.45,15605.45,15603.7,15604.7,31,60,0
2021-10-26 14:21:00,15604.7,15605.95,15604.2,15605.45,41,60,0
2021-10-26 14:22:00,15605.45,15605.45,15604.45,15605.2,31,60,0
2021-10-26 14:23:00,15605.45,15606.2,15605.45,15605.95,30,60,0
2021-10-26 14:24:00,15605.95,15606.7,15604.95,15604.95,27,60,0
2021-10-26 14:25:00,15604.95,15605.2,15604.2,15605.2,25,60,0
2021-10-26 14:26:00,15604.95,15605.2,15603.95,15604.45,29,60,0
2021-10-26 14:27:00,15604.2,15605.7,15603.7,15605.7,36,60,0
2021-10-26 14:28:00,15605.45,15606.7,15605.2,15605.45,35,60,0
2021-10-26 14:29:00,15605.45,15605.7,15604.95,15605.7,17,60,0
2021-10-26 14:30:00,15605.45,15605.45,15601.45,15601.95,37,60,0
2021-10-26 14:31:00,15601.7,15603.2,15601.7,15602.2,48,60,0
2021-10-26 14:32:00,15602.2,15604.95,15601.95,15604.45,37,60,0
2021-10-26 14:33:00,15604.45,15605.7,15604.2,15605.45,30,60,0
2021-10-26 14:34:00,15605.45,15606.2,15604.45,15604.45,41,60,0
2021-10-26 14:35:00,15604.45,15605.2,15602.95,15603.2,19,60,0
2021-10-26 14:36:00,15603.2,15604.2,15601.95,15601.95,24,60,0
2021-10-26 14:37:00,15601.95,15602.45,15599.05,15599.8,30,60,0
2021-10-26 14:38:00,15599.8,15600.05,15597.3,15599.2,43,60,0
2021-10-26 14:39:00,15598.95,15600.7,15598.2,15600.45,35,60,0
2021-10-26 14:40:00,15600.45,15600.45,15599.95,15600.2,23,60,0
2021-10-26 14:41:00,15600.2,15601.45,15599.95,15600.45,20,60,0
2021-10-26 14:42:00,15600.45,15601.7,15600.45,15601.7,19,60,0
2021-10-26 14:43:00,15601.7,15602.45,15601.2,15601.7,28,60,0
2021-10-26 14:44:00,15601.7,15603.2,15601.45,15601.7,29,60,0
2021-10-26 14:45:00,15601.7,15605.2,15601.7,15602.2,28,60,0
2021-10-26 14:46:00,15601.95,15602.7,15600.55,15601.05,54,60,0
2021-10-26 14:47:00,15601.05,15601.3,15599.8,15601.3,32,60,0
2021-10-26 14:48:00,15601.55,15601.8,15600.45,15601.45,39,60,0
2021-10-26 14:49:00,15601.45,15602.7,15600.7,15602.7,30,60,0
2021-10-26 14:50:00,15602.7,15603.2,15601.45,15602.2,28,60,0
2021-10-26 14:51:00,15602.2,15602.2,15600.7,15601.2,32,60,0
2021-10-26 14:52:00,15600.7,15601.95,15600.7,15600.7,25,60,0
2021-10-26 14:53:00,15601.2,15602.45,15600.95,15601.7,22,60,0
2021-10-26 14:54:00,15601.7,15602.95,15600.7,15601.2,34,60,0
2021-10-26 14:55:00,15601.45,15602.45,15600.95,15601.2,36,60,0
2021-10-26 14:56:00,15601.2,15602.45,15601.2,15601.7,12,60,0
2021-10-26 14:57:00,15601.95,15601.95,15600.7,15601.7,20,60,0
2021-10-26 14:58:00,15601.7,15601.7,15600.7,15601.2,32,60,0
2021-10-26 14:59:00,15601.2,15601.7,15600.95,15601.7,19,60,0
2021-10-26 15:00:00,15601.7,15602.2,15599.95,15601.2,35,60,0
2021-10-26 15:01:00,15601.2,15601.2,15597.95,15599.45,43,60,0
2021-10-26 15:02:00,15599.2,15599.45,15597.45,15597.7,34,60,0
2021-10-26 15:03:00,15597.2,15598.7,15596.7,15596.7,26,60,0
2021-10-26 15:04:00,15596.45,15597.95,15596.2,15597.45,36,60,0
2021-10-26 15:05:00,15597.2,15598.45,15597.2,15597.95,43,60,0
2021-10-26 15:06:00,15597.95,15598.45,15596.95,15597.95,29,60,0
2021-10-26 15:07:00,15597.95,15598.45,15596.7,15596.95,32,60,0
2021-10-26 15:08:00,15596.7,15596.95,15595.45,15595.7,18,60,0
2021-10-26 15:09:00,15595.7,15599.95,15595.7,15599.7,43,60,0
2021-10-26 15:10:00,15599.45,15599.7,15598.45,15598.45,31,60,0
2021-10-26 15:11:00,15598.45,15602.95,15598.45,15602.95,45,60,0
2021-10-26 15:12:00,15602.7,15604.45,15602.7,15603.95,50,60,0
2021-10-26 15:13:00,15603.95,15605.45,15603.45,15605.45,29,60,0
2021-10-26 15:14:00,15605.2,15605.7,15604.7,15605.2,41,60,0
2021-10-26 15:15:00,15605.2,15606.95,15605.2,15606.95,33,60,0
2021-10-26 15:16:00,15606.95,15608.95,15605.2,15608.45,44,60,0
2021-10-26 15:17:00,15608.7,15609.45,15608.2,15608.2,41,60,0
2021-10-26 15:18:00,15608.45,15609.95,15608.2,15609.45,41,60,0
2021-10-26 15:19:00,15609.45,15610.2,15609.2,15609.7,41,60,0
2021-10-26 15:20:00,15609.7,15609.7,15603.45,15603.7,51,60,0
2021-10-26 15:21:00,15603.45,15603.45,15596.7,15597.2,62,60,0
2021-10-26 15:22:00,15597.2,15599.45,15596.95,15598.7,52,60,0
2021-10-26 15:23:00,15598.45,15599.95,15597.2,15598.2,43,60,0
2021-10-26 15:24:00,15598.2,15599.7,15597.2,15597.7,41,60,0
2021-10-26 15:25:00,15597.7,15597.95,15591.95,15592.2,71,60,0
2021-10-26 15:26:00,15592.2,15595.8,15591.2,15595.55,78,60,0
2021-10-26 15:27:00,15595.3,15598.45,15595.05,15597.95,63,60,0
2021-10-26 15:28:00,15597.95,15599.2,15596.7,15596.7,50,60,0
2021-10-26 15:29:00,15596.95,15599.95,15596.7,15599.95,43,60,0
2021-10-26 15:30:00,15599.7,15601.6,15599.45,15601.35,38,60,0
2021-10-26 15:31:00,15601.35,15602.85,15600.85,15602.6,45,60,0
2021-10-26 15:32:00,15602.6,15603.7,15601.95,15602.7,46,60,0
2021-10-26 15:33:00,15602.7,15604.2,15602.45,15602.95,36,60,0
2021-10-26 15:34:00,15602.7,15603.45,15601.7,15602.7,40,60,0
2021-10-26 15:35:00,15602.2,15603.2,15600.45,15601.2,55,60,0
2021-10-26 15:36:00,15601.45,15602.95,15601.2,15601.95,19,60,0
2021-10-26 15:37:00,15602.2,15602.45,15600.2,15600.7,53,60,0
2021-10-26 15:38:00,15600.45,15601.7,15598.95,15599.2,51,60,0
2021-10-26 15:39:00,15599.2,15599.95,15598.7,15599.7,36,60,0
2021-10-26 15:40:00,15599.7,15600.7,15597.7,15599.45,45,60,0
2021-10-26 15:41:00,15599.7,15602.7,15599.7,15602.7,54,60,0
2021-10-26 15:42:00,15602.7,15603.45,15601.45,15601.45,39,60,0
2021-10-26 15:43:00,15600.95,15601.2,15599.95,15600.45,29,60,0
2021-10-26 15:44:00,15600.2,15600.45,15598.7,15599.2,37,60,0
2021-10-26 15:45:00,15599.45,15599.45,15597.2,15598.2,30,60,0
2021-10-26 15:46:00,15597.95,15598.7,15596.95,15597.45,28,60,0
2021-10-26 15:47:00,15597.45,15599.2,15596.95,15599.2,53,60,0
2021-10-26 15:48:00,15598.95,15600.2,15598.95,15599.45,38,60,0
2021-10-26 15:49:00,15599.45,15600.95,15598.95,15600.95,37,60,0
2021-10-26 15:50:00,15600.95,15601.2,15596.95,15596.95,49,60,0
2021-10-26 15:51:00,15597.2,15598.7,15596.2,15597.7,62,60,0
2021-10-26 15:52:00,15597.95,15599.8,15597.45,15599.55,49,60,0
2021-10-26 15:53:00,15599.3,15599.8,15597.8,15598.7,36,60,0
2021-10-26 15:54:00,15598.7,15599.2,15597.2,15599.2,34,60,0
2021-10-26 15:55:00,15599.2,15599.7,15597.2,15598.7,47,60,0
2021-10-26 15:56:00,15598.7,15598.7,15596.45,15597.2,47,60,0
2021-10-26 15:57:00,15597.2,15597.95,15594.95,15597.95,38,60,0
2021-10-26 15:58:00,15597.95,15599.7,15597.45,15598.95,34,60,0
2021-10-26 15:59:00,15598.95,15602.2,15598.7,15601.45,51,60,0
2021-10-26 16:00:00,15601.95,15605.2,15601.7,15605.2,47,60,0
2021-10-26 16:01:00,15605.2,15605.2,15601.7,15601.95,48,60,0
2021-10-26 16:02:00,15601.95,15604.2,15601.7,15603.7,42,60,0
2021-10-26 16:03:00,15603.95,15608.2,15603.95,15608.2,65,60,0
2021-10-26 16:04:00,15607.95,15609.95,15607.45,15608.95,49,60,0
2021-10-26 16:05:00,15608.7,15609.2,15607.7,15608.7,60,60,0
2021-10-26 16:06:00,15608.45,15608.95,15607.2,15607.2,42,60,0
2021-10-26 16:07:00,15607.2,15608.6,15605.7,15605.95,53,60,0
2021-10-26 16:08:00,15605.95,15606.45,15604.7,15604.95,34,60,0
2021-10-26 16:09:00,15604.95,15604.95,15602.2,15602.7,42,60,0
2021-10-26 16:10:00,15602.45,15603.55,15601.45,15603.55,44,60,0
2021-10-26 16:11:00,15603.55,15604.45,15603.05,15604.2,31,60,0
2021-10-26 16:12:00,15604.2,15604.95,15603.45,15604.7,39,60,0
2021-10-26 16:13:00,15604.7,15605.45,15603.45,15603.95,47,60,0
2021-10-26 16:14:00,15603.95,15603.95,15601.45,15601.95,48,60,0
2021-10-26 16:15:00,15601.7,15603.95,15600.7,15603.95,54,60,0
2021-10-26 16:16:00,15603.95,15604.45,15600.7,15601.85,52,60,0
2021-10-26 16:17:00,15602.35,15603.85,15601.6,15602.7,46,60,0
2021-10-26 16:18:00,15602.7,15603.7,15601.7,15603.7,39,60,0
2021-10-26 16:19:00,15603.95,15603.95,15600.7,15602.7,41,60,0
2021-10-26 16:20:00,15602.7,15605.3,15602.7,15605.05,48,60,0
2021-10-26 16:21:00,15604.8,15605.7,15604.55,15605.2,39,60,0
2021-10-26 16:22:00,15605.2,15605.95,15603.7,15603.7,32,60,0
2021-10-26 16:23:00,15603.45,15605.2,15602.45,15605.2,18,60,0
2021-10-26 16:24:00,15605.2,15605.2,15603.7,15603.7,26,60,0
2021-10-26 16:25:00,15603.7,15609.7,15603.7,15609.2,56,60,0
2021-10-26 16:26:00,15608.95,15608.95,15605.95,15606.95,42,60,0
2021-10-26 16:27:00,15606.95,15608.45,15605.45,15607.95,44,60,0
2021-10-26 16:28:00,15606.45,15613.2,15606.45,15612.7,69,60,0
2021-10-26 16:29:00,15612.95,15614.85,15610.95,15612.85,66,60,0
2021-10-27 13:10:00,15545.8,15548.55,15545.8,15548.05,39,60,0
2021-10-27 13:11:00,15548.05,15548.3,15546.8,15547.3,43,60,0
2021-10-27 13:12:00,15547.8,15548.8,15546.55,15548.05,39,60,0
2021-10-27 13:13:00,15547.8,15549.8,15546.3,15546.55,34,60,0
2021-10-27 13:14:00,15546.55,15551.3,15544.3,15551.3,60,60,0
2021-10-27 13:15:00,15551.3,15552.55,15548.65,15548.9,46,60,0
2021-10-27 13:16:00,15548.4,15550.55,15546.65,15550.05,50,60,0
2021-10-27 13:17:00,15550.05,15550.05,15548.05,15550.05,51,60,0
2021-10-27 13:18:00,15550.05,15550.05,15542.55,15543.55,43,60,0
2021-10-27 13:19:00,15543.8,15543.8,15538.3,15542.55,54,60,0
2021-10-27 13:20:00,15542.3,15542.8,15537.05,15537.05,61,60,0
2021-10-27 13:21:00,15537.3,15538.05,15533.55,15537.3,66,60,0
2021-10-27 13:22:00,15538.8,15543.55,15538.05,15543.55,54,60,0
2021-10-27 13:23:00,15544.05,15546.55,15544.05,15546.05,53,60,0
2021-10-27 13:24:00,15546.05,15546.55,15544.3,15544.55,40,60,0
2021-10-27 13:25:00,15544.55,15544.55,15538.45,15540.7,76,60,0
2021-10-27 13:26:00,15540.7,15540.95,15538.8,15538.8,33,60,0
2021-10-27 13:27:00,15538.05,15543.55,15537.55,15542.8,42,60,0
2021-10-27 13:28:00,15542.8,15544.55,15542.3,15543.3,40,60,0
2021-10-27 13:29:00,15543.3,15544.8,15540.8,15541.05,39,60,0
2021-10-27 13:30:00,15541.05,15545.3,15541.05,15543.2,41,60,0
2021-10-27 13:31:00,15543.2,15546.8,15542.7,15546.3,53,60,0
2021-10-27 13:32:00,15547.05,15547.8,15545.55,15547.55,54,60,0
2021-10-27 13:33:00,15547.55,15548.55,15545.3,15548.55,48,60,0
2021-10-27 13:34:00,15548.3,15552.05,15547.05,15551.3,47,60,0
2021-10-27 13:35:00,15551.8,15553.05,15549.55,15549.55,35,60,0
2021-10-27 13:36:00,15549.8,15551.8,15547.3,15547.55,47,60,0
2021-10-27 13:37:00,15547.55,15551.05,15547.55,15550.3,49,60,0
2021-10-27 13:38:00,15550.3,15550.8,15549.05,15550.05,37,60,0
2021-10-27 13:39:00,15551.05,15553.3,15549.3,15551.55,39,60,0
2021-10-27 13:40:00,15551.8,15551.8,15549.55,15549.55,38,60,0
2021-10-27 13:41:00,15549.3,15549.55,15547.3,15548.3,42,60,0
2021-10-27 13:42:00,15548.3,15548.3,15546.55,15546.8,42,60,0
2021-10-27 13:43:00,15546.55,15548.55,15546.3,15546.55,35,60,0
2021-10-27 13:44:00,15547.8,15548.8,15546.3,15546.55,51,60,0
2021-10-27 13:45:00,15546.55,15546.8,15541.8,15542.8,59,60,0
2021-10-27 13:46:00,15543.3,15543.8,15539.8,15539.8,36,60,0
2021-10-27 13:47:00,15540.05,15540.8,15537.55,15537.8,32,60,0
2021-10-27 13:48:00,15538.3,15538.3,15535.55,15536.8,31,60,0
2021-10-27 13:49:00,15536.8,15537.55,15534.05,15536.3,57,60,0
2021-10-27 13:50:00,15536.3,15537.8,15534.3,15534.3,51,60,0
2021-10-27 13:51:00,15534.55,15535.05,15532.55,15533.05,53,60,0
2021-10-27 13:52:00,15532.55,15533.3,15522.4,15522.9,78,60,0
2021-10-27 13:53:00,15523.4,15529.8,15523.4,15529.8,73,60,0
2021-10-27 13:54:00,15530.3,15531.05,15525.8,15526.05,76,60,0
2021-10-27 13:55:00,15526.3,15533.8,15526.3,15530.8,66,60,0
2021-10-27 13:56:00,15531.05,15531.55,15527.55,15530.55,59,60,0
2021-10-27 13:57:00,15530.8,15531.9,15529.3,15531.05,68,60,0
2021-10-27 13:58:00,15531.05,15533.05,15529.55,15532.55,79,60,0
2021-10-27 13:59:00,15532.3,15533.8,15531.3,15531.55,58,60,0
2021-10-27 14:00:00,15531.3,15540.55,15531.3,15540.05,109,60,0
2021-10-27 14:01:00,15540.55,15544.8,15540.3,15541.05,82,60,0
2021-10-27 14:02:00,15541.05,15541.05,15535.8,15535.8,75,60,0
2021-10-27 14:03:00,15536.3,15538.55,15535.8,15538.05,64,60,0
2021-10-27 14:04:00,15538.05,15544.8,15538.05,15543.55,48,60,0
2021-10-27 14:05:00,15543.55,15547.3,15541.05,15545.8,73,60,0
2021-10-27 14:06:00,15545.8,15547.05,15544.3,15546.8,61,60,0
2021-10-27 14:07:00,15546.8,15548.7,15544.7,15546.95,61,60,0
2021-10-27 14:08:00,15546.95,15548.3,15544.3,15545.8,71,60,0
2021-10-27 14:09:00,15545.8,15548.8,15545.3,15545.3,57,60,0
2021-10-27 14:10:00,15544.55,15545.8,15539.3,15541.05,50,60,0
2021-10-27 14:11:00,15541.3,15546.55,15539.3,15546.3,97,60,0
2021-10-27 14:12:00,15546.05,15547.8,15544.3,15547.55,54,60,0
2021-10-27 14:13:00,15547.55,15549.05,15541.3,15542.3,79,60,0
2021-10-27 14:14:00,15542.3,15542.3,15538.8,15538.8,83,60,0
2021-10-27 14:15:00,15538.8,15540.8,15537.05,15538.55,65,60,0
2021-10-27 14:16:00,15538.8,15543.05,15538.55,15542.05,63,60,0
2021-10-27 14:17:00,15541.05,15541.3,15537.05,15537.55,72,60,0
2021-10-27 14:18:00,15537.55,15540.55,15537.55,15539.05,65,60,0
2021-10-27 14:19:00,15538.8,15546.05,15538.05,15546.05,69,60,0
2021-10-27 14:20:00,15545.55,15546.55,15544.3,15546.3,67,60,0
2021-10-27 14:21:00,15546.3,15547.55,15545.3,15547.3,52,60,0
2021-10-27 14:22:00,15547.3,15547.3,15545.3,15545.55,51,60,0
2021-10-27 14:23:00,15546.05,15547.55,15545.3,15545.55,44,60,0
2021-10-27 14:24:00,15545.8,15548.8,15545.55,15548.3,57,60,0
2021-10-27 14:25:00,15548.3,15549.05,15545.55,15548.8,55,60,0
2021-10-27 14:26:00,15548.8,15553.3,15548.8,15550.3,58,60,0
2021-10-27 14:27:00,15550.3,15550.55,15548.8,15549.8,54,60,0
2021-10-27 14:28:00,15549.8,15550.8,15546.55,15546.8,57,60,0
2021-10-27 14:29:00,15546.8,15547.55,15545.05,15547.05,61,60,0
2021-10-27 14:30:00,15547.05,15549.55,15545.55,15548.55,86,60,0
2021-10-27 14:31:00,15548.55,15552.8,15548.55,15552.8,76,60,0
2021-10-27 14:32:00,15552.8,15553.3,15548.8,15548.8,60,60,0
2021-10-27 14:33:00,15548.8,15548.8,15545.55,15547.3,60,60,0
2021-10-27 14:34:00,15547.3,15549.3,15547.05,15548.8,58,60,0
2021-10-27 14:35:00,15548.8,15551.05,15548.3,15550.05,51,60,0
2021-10-27 14:36:00,15550.05,15552.8,15549.05,15550.55,40,60,0
2021-10-27 14:37:00,15550.3,15552.55,15549.3,15552.3,51,60,0
2021-10-27 14:38:00,15552.55,15553.05,15548.55,15548.55,43,60,0
2021-10-27 14:39:00,15548.3,15548.55,15544.3,15544.3,47,60,0
2021-10-27 14:40:00,15544.3,15548.3,15544.05,15546.55,58,60,0
2021-10-27 14:41:00,15547.05,15548.55,15544.3,15545.05,58,60,0
2021-10-27 14:42:00,15544.8,15544.8,15541.8,15542.8,53,60,0
2021-10-27 14:43:00,15542.8,15544.8,15542.05,15543.05,49,60,0
2021-10-27 14:44:00,15543.3,15546.55,15542.05,15545.8,70,60,0
2021-10-27 14:45:00,15546.05,15551.05,15546.05,15547.8,71,60,0
2021-10-27 14:46:00,15547.8,15548.05,15541.05,15541.55,57,60,0
2021-10-27 14:47:00,15541.8,15543.3,15539.55,15541.05,53,60,0
2021-10-27 14:48:00,15541.05,15543.55,15539.8,15543.3,47,60,0
2021-10-27 14:49:00,15543.05,15544.55,15541.55,15542.3,55,60,0
2021-10-27 14:50:00,15542.55,15543.3,15540.55,15542.3,44,60,0
2021-10-27 14:51:00,15543.05,15546.8,15543.05,15546.55,57,60,0
2021-10-27 14:52:00,15546.55,15547.05,15545.8,15545.8,40,60,0
2021-10-27 14:53:00,15545.8,15546.05,15544.3,15544.3,37,60,0
2021-10-27 14:54:00,15544.3,15544.55,15541.05,15541.3,39,60,0
2021-10-27 14:55:00,15541.05,15544.05,15540.05,15543.3,59,60,0
2021-10-27 14:56:00,15543.3,15545.55,15541.55,15542.05,50,60,0
2021-10-27 14:57:00,15542.05,15543.05,15531.3,15532.8,74,60,0
2021-10-27 14:58:00,15533.05,15534.05,15528.3,15530.3,83,60,0
2021-10-27 14:59:00,15530.3,15531.8,15527.05,15528.55,83,60,0
2021-10-27 15:00:00,15528.55,15532.3,15528.55,15531.3,95,60,0
2021-10-27 15:01:00,15531.3,15532.05,15528.55,15529.55,75,60,0
2021-10-27 15:02:00,15530.05,15532.8,15530.05,15530.8,62,60,0
2021-10-27 15:03:00,15530.55,15534.8,15530.55,15534.8,69,60,0
2021-10-27 15:04:00,15534.55,15536.3,15533.55,15534.05,60,60,0
2021-10-27 15:05:00,15534.8,15538.05,15533.55,15537.55,60,60,0
2021-10-27 15:06:00,15537.05,15542.65,15529.65,15530.3,97,60,0
2021-10-27 15:07:00,15530.3,15536.05,15530.3,15534.55,72,60,0
2021-10-27 15:08:00,15534.55,15537.05,15533.3,15537.05,48,60,0
2021-10-27 15:09:00,15536.55,15539.55,15536.05,15538.55,78,60,0
2021-10-27 15:10:00,15537.3,15539.8,15536.3,15536.55,73,60,0
2021-10-27 15:11:00,15536.55,15538.05,15534.55,15537.55,58,60,0
