datetime,open,high,low,close,tick_volume,spread,real_volume
2026-03-04 17:27:00,25079.73,25093.73,25077.53,25087.03,479,145,0
2026-03-04 17:28:00,25087.13,25092.43,25082.63,25090.53,477,145,0
2026-03-04 17:29:00,25090.73,25104.23,25090.43,25103.13,490,145,0
2026-03-05 14:10:00,25071.65,25073.25,25065.55,25065.95,227,190,0
2026-03-05 14:11:00,25066.05,25066.15,25057.75,25064.25,287,190,0
2026-03-05 14:12:00,25063.75,25064.45,25052.65,25052.75,301,190,0
2026-03-05 14:13:00,25052.95,25060.95,25049.75,25055.05,291,190,0
2026-03-05 14:14:00,25054.95,25065.55,25053.65,25064.55,288,190,0
2026-03-05 14:15:00,25064.25,25065.25,25058.25,25060.25,219,190,0
2026-03-05 14:16:00,25061.05,25063.65,25053.15,25053.65,232,190,0
2026-03-05 14:17:00,25053.45,25058.25,25049.65,25055.25,265,190,0
2026-03-05 14:18:00,25055.15,25062.05,25053.95,25060.15,239,190,0
2026-03-05 14:19:00,25060.55,25080.95,25060.45,25080.15,321,190,0
2026-03-05 14:20:00,25080.45,25105.75,25080.45,25105.25,406,190,0
2026-03-05 14:21:00,25105.55,25121.05,25101.55,25107.55,413,190,0
2026-03-05 14:22:00,25107.75,25111.45,25092.55,25094.75,396,190,0
2026-03-05 14:23:00,25094.65,25104.25,25088.65,25101.75,335,190,0
2026-03-05 14:24:00,25101.55,25101.75,25089.25,25093.05,274,190,0
2026-03-05 14:25:00,25092.55,25096.95,25086.75,25089.05,277,190,0
2026-03-05 14:26:00,25088.75,25099.15,25086.95,25095.45,281,190,0
2026-03-05 14:27:00,25095.15,25099.05,25088.15,25093.75,218,190,0
2026-03-05 14:28:00,25094.25,25094.55,25077.95,25077.95,239,190,0
2026-03-05 14:29:00,25077.45,25084.95,25075.15,25084.25,255,190,0
2026-03-05 14:30:00,25083.25,25089.45,25074.15,25086.65,293,190,0
2026-03-05 14:31:00,25087.25,25089.25,25075.25,25076.65,279,190,0
2026-03-05 14:32:00,25077.45,25085.25,25070.15,25076.65,286,190,0
2026-03-05 14:33:00,25076.95,25079.45,25061.75,25063.25,287,190,0
2026-03-05 14:34:00,25062.95,25073.45,25058.05,25068.75,325,190,0
2026-03-05 14:35:00,25069.05,25074.95,25063.45,25065.25,280,190,0
2026-03-05 14:36:00,25065.05,25065.05,25053.95,25053.95,323,190,0
2026-03-05 14:37:00,25054.05,25057.15,25048.75,25053.95,337,190,0
2026-03-05 14:38:00,25053.55,25066.05,25050.75,25064.65,348,190,0
2026-03-05 14:39:00,25064.75,25069.05,25060.05,25060.25,268,190,0
2026-03-05 14:40:00,25060.05,25065.25,25055.15,25061.55,258,190,0
2026-03-05 14:41:00,25061.25,25071.75,25059.25,25070.95,275,190,0
2026-03-05 14:42:00,25070.55,25070.55,25052.95,25057.25,302,190,0
2026-03-05 14:43:00,25057.65,25060.65,25046.45,25046.45,240,190,0
2026-03-05 14:44:00,25046.55,25052.55,25036.95,25047.05,348,190,0
2026-03-05 14:45:00,25045.65,25061.45,25041.25,25059.55,332,190,0
2026-03-05 14:46:00,25059.75,25062.45,25052.55,25056.15,299,190,0
2026-03-05 14:47:00,25056.05,25068.05,25052.45,25054.45,322,190,0
2026-03-05 14:48:00,25053.45,25059.25,25034.15,25034.15,316,190,0
2026-03-05 14:49:00,25034.45,25043.25,25029.75,25041.65,345,190,0
2026-03-05 14:50:00,25040.05,25042.25,25027.15,25028.05,345,190,0
2026-03-05 14:51:00,25027.45,25034.75,25019.25,25022.25,390,190,0
2026-03-05 14:52:00,25022.05,25027.05,25013.65,25013.65,380,190,0
2026-03-05 14:53:00,25013.45,25016.95,25002.95,25006.65,377,190,0
2026-03-05 14:54:00,25006.75,25022.65,25003.65,25020.15,365,190,0
2026-03-05 14:55:00,25020.25,25027.05,25016.65,25020.95,326,190,0
2026-03-05 14:56:00,25020.75,25029.45,25019.45,25024.95,320,190,0
2026-03-05 14:57:00,25025.65,25036.65,25023.45,25035.95,337,190,0
2026-03-05 14:58:00,25035.75,25038.25,25030.15,25034.45,270,190,0
2026-03-05 14:59:00,25034.55,25040.65,25030.25,25034.55,301,190,0
2026-03-05 15:00:00,25033.65,25039.65,25027.65,25029.05,356,190,0
2026-03-05 15:01:00,25030.45,25037.95,25025.25,25025.75,345,190,0
2026-03-05 15:02:00,25026.05,25033.25,25023.45,25029.75,328,190,0
2026-03-05 15:03:00,25029.95,25035.15,25024.15,25025.95,296,190,0
2026-03-05 15:04:00,25025.65,25030.15,25015.45,25017.05,343,190,0
2026-03-05 15:05:00,25016.45,25016.45,24995.65,25000.95,420,190,0
2026-03-05 15:06:00,25001.15,25016.25,25000.75,25011.65,358,190,0
2026-03-05 15:07:00,25012.15,25016.55,25006.15,25011.25,301,190,0
2026-03-05 15:08:00,25011.75,25017.15,25002.45,25003.65,317,190,0
2026-03-05 15:09:00,25003.75,25010.05,24995.95,24996.95,335,190,0
2026-03-05 15:10:00,24996.25,25004.25,24994.05,24997.15,357,190,0
2026-03-05 15:11:00,24997.55,25006.45,24993.65,25004.25,340,190,0
2026-03-05 15:12:00,25004.95,25006.55,24992.45,25005.15,361,190,0
2026-03-05 15:13:00,25005.05,25015.15,24999.65,25009.05,358,190,0
2026-03-05 15:14:00,25007.15,25010.55,25004.45,25008.15,286,190,0
2026-03-05 15:15:00,25007.95,25020.65,25003.95,25020.45,346,190,0
2026-03-05 15:16:00,25019.75,25024.05,25016.15,25018.55,290,190,0
2026-03-05 15:17:00,25018.65,25018.75,25010.55,25010.65,332,190,0
2026-03-05 15:18:00,25010.45,25012.05,24999.55,25003.25,318,190,0
2026-03-05 15:19:00,25003.05,25019.45,25002.05,25014.25,327,190,0
2026-03-05 15:20:00,25013.45,25024.25,25011.05,25011.45,354,190,0
2026-03-05 15:21:00,25011.65,25015.25,25005.25,25009.95,349,190,0
2026-03-05 15:22:00,25010.05,25014.45,25005.55,25009.05,332,190,0
2026-03-05 15:23:00,25009.15,25009.95,25000.65,25002.05,326,190,0
2026-03-05 15:24:00,25001.65,25006.05,24994.75,24995.75,344,190,0
2026-03-05 15:25:00,24995.95,24996.05,24989.95,24995.15,390,190,0
2026-03-05 15:26:00,24994.65,25010.75,24994.55,25009.75,358,190,0
2026-03-05 15:27:00,25010.15,25015.25,25006.95,25012.45,329,190,0
2026-03-05 15:28:00,25012.55,25018.15,25011.15,25016.45,315,190,0
2026-03-05 15:29:00,25015.65,25021.48,25008.15,25020.58,324,190,0
2026-03-05 15:30:00,25020.47,25032.87,25010.45,25017.55,369,190,0
2026-03-05 15:31:00,25016.65,25016.95,24987.55,24992.95,400,190,0
2026-03-05 15:32:00,24993.25,25008.25,24983.45,25005.55,438,190,0
2026-03-05 15:33:00,25005.15,25016.55,25000.45,25004.45,408,190,0
2026-03-05 15:34:00,25004.65,25009.55,24986.25,24988.45,384,190,0
2026-03-05 15:35:00,24989.95,24993.15,24969.65,24973.25,430,190,0
2026-03-05 15:36:00,24973.15,24980.15,24957.15,24961.95,465,190,0
